cgpa,backlogs,internship_count,aptitude_score,communication_score,internship_quality_score,placement_status,salary,college_tier_Tier 2,college_tier_Tier 3,country_Germany,country_India,country_UK,country_USA,university_ranking_band_300+,university_ranking_band_Top 100,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
7.221352639464015,0,1,73.3604677176239,55.35406352134597,3.4561112054823235,1,58227.85722503864,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
7.661746599228819,1,1,82.6491433507271,82.34533617181071,3.9864541548219017,1,73760.01720586052,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
7.010401513502326,0,2,73.75631114302358,46.72039771781383,2.661802721872224,1,117823.55249805516,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8.162827261725853,0,1,72.92986465606924,48.24627007076073,5.806690470376275,1,99951.03686920188,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
6.788274533409635,1,1,96.7571288956871,65.99757803829516,5.658501212374111,1,120000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
9.176135333271697,0,2,75.18042578173448,94.25046992386848,4.640184177406601,1,71906.88324441173,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
7.500533878212005,2,1,94.73337244705974,73.39129003779638,4.320595445047489,1,120000.0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
6.314273954866974,3,0,78.57590222579604,74.16963704740867,1.9405700327030488,0,0.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6.14328600155111,2,1,91.31641322571808,51.86580421252074,4.574510209253751,0,0.0,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
7.385977932194548,3,1,71.62408175861859,59.37575515508502,4.070961247013559,0,0.0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
6.821229771739319,3,0,61.3901576645889,70.45030951755686,3.915131809301967,0,0.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.5712003952736735,0,0,61.67467023896697,38.86789548105648,8.604471741885048,1,94359.19092553234,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False
7.378590099658836,2,2,65.9900900824941,61.27785163139362,6.115005268099339,0,0.0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True
6.941736869874502,0,3,39.87243059067649,85.70857930174492,4.939906497001423,1,49882.74554280288,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
6.322565025545276,2,1,56.50002239544851,83.37836166909759,5.132469349929482,0,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
5.788122220251308,2,0,85.90806815276551,97.2577136481594,3.880821902001933,1,78784.57945160723,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
6.642788038346383,1,0,83.68057672900248,60.39146931407576,6.346163679568977,0,0.0,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
7.6851190354587775,0,1,75.72736935590565,43.43645175976114,4.795511944969553,1,52414.6867022687,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False
7.171274995304163,2,0,99.89500618146278,59.12904039919123,3.422589693914766,0,0.0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
6.00340897703041,0,1,60.02411564814798,67.13573085877516,7.147078949564372,1,99386.82648319978,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
7.1385447406809455,1,0,77.07588936787381,77.79837383078096,3.860916547375998,1,120000.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
7.308253903783069,0,0,80.9382703744873,68.237128464369,8.169935858600661,1,60565.90496924576,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
6.2929140510390935,1,5,66.61949277388428,72.23278525572147,6.1489258837421215,1,113352.6665573643,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
7.122980084756422,3,3,63.513459386277056,59.35423721324261,6.056660146339782,1,49303.90867513044,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
7.0465669747568,2,0,69.28787861613303,60.065832132139214,3.5729492967917547,0,0.0,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6.085623761735501,0,3,63.41768411771869,54.17700339088765,6.931614285729045,1,80457.45876893567,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7.286229888278626,1,0,100.0,45.52032489127456,8.672977880463975,1,58536.3064235085,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.448627621094587,1,3,68.55214281527755,58.17927112375703,3.6134745049916335,1,100174.88860908624,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
7.866440994540222,1,1,77.87920717994265,70.61421345226819,5.137410740280054,1,120000.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7.843041641627923,2,1,64.41599481878855,73.88707048943817,3.9077372724443937,0,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
5.897864505634328,2,1,99.4872480975575,70.67484302160592,4.152394887459708,1,94963.10249485732,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6.249739968067901,0,0,70.65575349382252,67.84471545689755,4.518871286240358,0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
7.412028213766928,1,0,50.89301317568773,58.74030168689018,7.066268125017525,0,0.0,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
7.411028760729767,0,2,57.38179648525508,87.6384126282921,2.9870593368071177,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
7.412038149044839,0,1,83.54304747432646,67.48848371868735,6.203146835426094,1,101705.3150771265,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
10.0,1,0,72.87911277221744,62.21719534932703,7.038852333386533,1,64978.31154908252,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
7.456712408554534,1,4,84.73574893561108,76.44670815899799,3.76217985111828,1,57075.3698256291,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
7.908452512144479,1,0,86.10297422936978,88.15292203552764,5.30841109170795,1,108446.98867948896,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
7.7632014107945615,3,0,66.46714215122347,77.72411763796335,4.368635335846109,0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
7.521113001044639,1,4,69.95635582770012,77.23159818525303,5.339706427631554,1,120000.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
6.747784604287723,1,3,65.028803666788,60.31602574358661,7.699035514879564,1,44105.85437575445,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7.607175376394614,1,0,77.27191952861212,89.75479040661381,3.8739635138772006,1,108988.22203473435,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6.381739828369943,0,1,49.2066880053859,85.94579661797515,5.260098566818291,1,99424.3350126232,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
6.810545114607993,3,1,68.24570501598178,67.37874498217515,3.562223585429872,0,0.0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
6.611709161736718,1,1,63.9470878645505,65.43212105810025,5.972455876747855,0,0.0,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False
7.065499311509058,0,3,72.09677504507772,76.70594776412153,5.50201776040135,0,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
8.851726853338807,0,0,65.47033196295752,66.09821170945453,6.448243554465427,1,120000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
5.506187845926601,2,2,77.12189333461404,94.23562717987978,3.7599943218045255,1,104692.73654392596,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
7.549008152299611,0,4,88.85558465046967,86.0427381067235,3.4530952775046178,1,75569.14066379011,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5.709827303048279,1,1,91.09263999825396,58.77203761483426,2.2290492953090424,0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.622454507368453,0,2,65.5161219675849,62.29327810978094,4.900875232565505,1,120000.0,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
7.871160477573893,1,0,86.23042012147195,47.76835892013231,6.067040726726178,1,90866.31726711796,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7.05142401527637,2,1,35.09816236377777,89.60233283043223,5.608155520554534,0,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
6.137804177656555,0,1,78.88679090441849,75.46894916931545,5.845411381270892,1,42610.40758727343,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
6.427757032592026,1,2,50.416026212317405,43.60029846556472,4.019920714589489,0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7.543678199147741,1,1,86.07887466265665,58.27845932016373,5.01979306440343,1,120000.0,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False
6.415706694626291,2,1,89.4024587374559,43.79816806188078,1.3060533641376888,0,0.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
7.17316687166558,1,0,80.7376876680774,68.4641013447243,4.847206047309911,1,120000.0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
7.036457471923051,1,2,65.35672973833198,57.8064488460554,7.622015714557247,1,104485.19176937456,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
6.478719721915346,2,0,55.71429230026967,60.05645149086455,5.122100604149358,0,0.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
8.715155271460262,0,0,71.01859610271056,85.41720054709856,8.51721584571833,1,48139.06280905946,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
7.507135217854409,1,0,67.75856592206539,69.40843973649748,5.804438849117428,1,102929.99240187492,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
5.379885930673915,1,2,70.82520412995865,69.1040588350625,6.011108652820341,1,80859.56256931539,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
7.149163451815542,0,2,73.54973577949849,59.76079171172088,6.113340940100703,1,109861.93196142318,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False
